# SOURCE: NASA POWER API (https://power.larc.nasa.gov/api/temporal/daily/point?parameters=T2M_MAX,T2M_MIN,ALLSKY_SFC_SW_DWN,WS10M,PRECTOTCORR&community=AG&longitude=34&latitude=28)
# DATE: 2026-02-02
# DESCRIPTION: Daily weather data for Sinai Peninsula, Red Sea coast (~28N, 34E) - Research data from NASA POWER reanalysis
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: Data retrieved from NASA POWER API which provides MERRA-2 reanalysis data. T2M_MAX/T2M_MIN are 2-meter air temperatures, ALLSKY_SFC_SW_DWN is surface solar irradiance converted from MJ/m2/day to kWh/m2/day (divided by 3.6), WS10M is 10-meter wind speed, PRECTOTCORR is bias-corrected precipitation.
# DEPENDENCIES: None (standalone dataset from NASA POWER)
# ASSUMPTIONS: MERRA-2 reanalysis grid cell represents general Sinai Peninsula coastal conditions. Location centered at 28N, 34E with elevation ~154m from MERRA-2 terrain.
# DATA_QUALITY: Complete dataset with no missing values (-999). NASA POWER data resolution is 0.5x0.625 degree grid cells. Data validated against expected BWh climate ranges.
# COMPARISON_TO_TOY: Research data shows LOWER max temperatures (mean 28.5C vs 32.5C toy), HIGHER solar irradiance (mean 6.21 vs 5.51 kWh/m2/day), HIGHER wind speeds (mean 5.24 vs 4.73 m/s), and LOWER annual precipitation (14.1 vs 20.7 mm/year). Research seasonal ranges: Summer max 34-41C, Winter max 18-30C match expected BWh climate better than toy data extremes.
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2017-06-19,36.34,26.01,8.55,5.47,0.0,001
2017-06-20,34.76,26.49,8.19,6.85,0.0,001
2017-06-21,33.38,26.01,8.01,7.55,0.0,001
2017-06-22,31.59,25.87,8.5,8.2,0.0,001
2017-06-23,32.43,22.76,8.62,6.98,0.0,001
2017-06-24,34.7,22.77,8.5,6.27,0.0,001
2017-06-25,34.39,24.21,8.39,5.8,0.0,001
2017-06-26,34.23,25.71,8.34,5.56,0.0,001
2017-06-27,34.71,26.26,8.21,5.93,0.0,001
2017-06-28,34.85,26.37,8.19,6.98,0.0,001
2017-06-29,33.81,26.36,8.4,8.75,0.0,001
2017-06-30,37.05,24.26,8.48,5.82,0.0,001
2017-07-01,35.27,26.07,8.47,5.05,0.0,001
2017-07-02,37.18,27.69,8.47,2.14,0.0,001
2017-07-03,38.44,29.96,8.42,2.54,0.0,001
2017-07-04,36.56,29.08,8.11,5.07,0.0,001
2017-07-05,34.35,27.82,8.07,7.03,0.0,001
2017-07-06,32.82,26.14,8.11,8.46,0.0,001
2017-07-07,31.99,25.55,8.13,7.83,0.0,001
2017-07-08,32.5,25.08,8.14,5.56,0.0,001
2017-07-09,34.05,26.95,7.96,4.34,0.0,001
2017-07-10,35.37,27.72,7.41,5.58,0.0,001
2017-07-11,37.4,28.14,6.71,6.03,0.0,001
2017-07-12,34.53,27.26,7.11,7.66,0.0,001
2017-07-13,34.04,26.32,7.81,5.94,0.0,001
2017-07-14,35.34,27.69,7.79,3.53,0.0,001
2017-07-15,36.31,28.45,8.12,3.65,0.0,001
2017-07-16,38.36,29.44,8.17,3.15,0.0,001
2017-07-17,37.0,28.35,8.09,5.94,0.0,001
2017-07-18,36.69,28.74,7.92,7.94,0.0,001
2017-07-19,35.62,26.52,7.91,6.83,0.0,001
2017-07-20,32.82,26.69,7.37,8.15,0.0,001
2017-07-21,33.31,26.14,7.8,6.9,0.0,001
2017-07-22,33.42,26.88,7.81,7.07,0.0,001
2017-07-23,33.55,27.15,7.49,8.33,0.0,001
2017-07-24,34.07,26.15,7.47,8.39,0.0,001
2017-07-25,34.92,26.88,7.43,6.94,0.0,001
2017-07-26,35.64,27.34,7.6,4.72,0.0,001
2017-07-27,36.07,28.39,7.68,4.56,0.0,001
2017-07-28,37.54,28.02,7.44,5.33,0.0,001
2017-07-29,35.47,27.83,7.76,7.1,0.0,001
2017-07-30,33.39,25.8,7.98,6.93,0.0,001
2017-07-31,34.44,25.62,7.88,6.33,0.0,001
2017-08-01,34.85,26.63,7.64,6.28,0.0,001
2017-08-02,35.65,27.41,7.61,6.49,0.0,001
2017-08-03,35.72,28.19,7.7,6.88,0.0,001
2017-08-04,35.74,27.44,8.01,6.64,0.0,001
2017-08-05,34.32,27.44,8.07,6.39,0.0,001
2017-08-06,35.15,27.48,7.9,6.09,0.0,001
2017-08-07,34.6,27.33,7.71,7.71,0.0,001
2017-08-08,34.56,26.71,7.72,6.98,0.0,001
2017-08-09,35.01,27.62,7.36,8.03,0.0,001
2017-08-10,35.64,27.92,7.6,8.48,0.0,001
2017-08-11,36.12,28.16,7.68,8.37,0.0,001
2017-08-12,34.84,28.14,7.49,7.71,0.0,001
2017-08-13,36.31,27.64,7.67,6.67,0.0,001
2017-08-14,35.78,28.19,7.58,7.25,0.0,001
2017-08-15,33.87,27.55,7.66,8.17,0.0,001
2017-08-16,32.72,25.7,7.73,7.24,0.0,001
2017-08-17,33.31,26.49,7.61,5.07,0.0,001
2017-08-18,33.84,27.34,7.22,4.1,0.0,001
2017-08-19,35.31,28.89,7.14,5.53,0.0,001
2017-08-20,34.75,27.64,6.88,7.83,0.0,001
2017-08-21,35.19,27.72,6.97,8.9,0.0,001
2017-08-22,33.69,26.37,7.22,8.04,0.0,001
2017-08-23,34.2,25.82,7.3,6.07,0.0,001
2017-08-24,34.62,27.02,6.99,6.34,0.0,001
2017-08-25,34.37,27.52,7.01,7.53,0.0,001
2017-08-26,33.79,26.89,6.84,7.52,0.0,001
2017-08-27,34.35,26.11,7.2,6.94,0.0,001
2017-08-28,33.96,26.55,7.01,8.05,0.0,001
2017-08-29,33.28,25.92,7.31,8.02,0.0,001
2017-08-30,32.68,26.19,7.33,7.81,0.0,001
2017-08-31,32.52,24.89,7.4,8.46,0.0,001
2017-09-01,34.55,22.72,7.38,7.57,0.0,001
2017-09-02,33.02,24.01,7.13,3.84,0.0,001
2017-09-03,32.93,25.7,7.02,4.37,0.0,001
2017-09-04,33.31,25.28,7.01,6.41,0.0,001
2017-09-05,33.82,26.16,6.96,7.32,0.0,001
2017-09-06,33.03,25.69,7.1,8.34,0.0,001
2017-09-07,32.27,23.83,7.22,7.07,0.0,001
2017-09-08,32.96,23.97,7.14,5.75,0.0,001
2017-09-09,33.37,25.03,6.78,7.23,0.0,001
2017-09-10,34.49,25.1,6.56,6.57,0.0,001
2017-09-11,35.77,26.25,6.49,5.79,0.0,001
2017-09-12,37.55,27.55,6.58,4.77,0.0,001
2017-09-13,38.3,28.62,6.61,5.33,0.0,001
2017-09-14,33.17,26.2,6.51,7.81,0.0,001
2017-09-15,30.53,24.29,6.6,7.76,0.0,001
2017-09-16,31.35,24.38,6.81,5.89,0.0,001
2017-09-17,31.75,24.47,6.74,5.75,0.0,001
2017-09-18,31.4,24.12,6.74,5.14,0.0,001
2017-09-19,31.99,25.31,6.61,3.08,0.0,001
2017-09-20,32.35,24.89,6.62,5.73,0.0,001
2017-09-21,35.74,25.04,6.68,4.95,0.0,001
2017-09-22,37.14,26.54,6.43,6.06,0.0,001
2017-09-23,34.64,25.64,6.19,7.27,0.0,001
2017-09-24,30.27,24.15,6.36,5.86,0.0,001
2017-09-25,31.34,24.86,6.53,5.62,0.0,001
2017-09-26,32.41,24.33,6.37,5.92,0.0,001
2017-09-27,31.63,23.59,6.24,6.56,0.0,001
2017-09-28,30.62,23.53,6.2,7.07,0.0,001
2017-09-29,31.87,23.35,6.29,7.8,0.0,001
2017-09-30,33.02,22.83,6.39,6.42,0.0,001
2017-10-01,34.63,22.78,6.43,3.59,0.0,001
2017-10-02,34.05,26.19,6.26,4.02,0.0,001
2017-10-03,31.42,23.77,6.14,7.22,0.0,001
2017-10-04,30.21,23.9,6.21,6.6,0.0,001
2017-10-05,30.97,22.89,6.09,6.93,0.0,001
2017-10-06,29.07,21.22,6.15,6.02,0.0,001
2017-10-07,31.26,22.69,5.82,3.77,0.0,001
2017-10-08,31.49,25.53,5.78,4.29,0.0,001
2017-10-09,29.52,23.51,5.9,6.68,0.0,001
2017-10-10,28.27,20.74,6.02,6.78,0.0,001
2017-10-11,29.24,21.36,6.02,5.39,0.0,001
2017-10-12,28.14,22.83,5.89,6.81,0.0,001
2017-10-13,27.7,21.57,5.87,6.66,0.0,001
2017-10-14,28.68,21.54,5.81,5.59,0.0,001
2017-10-15,27.71,20.04,5.89,6.12,0.0,001
2017-10-16,28.25,19.8,5.82,6.91,0.0,001
2017-10-17,29.37,19.39,5.62,4.62,0.0,001
2017-10-18,30.88,21.91,5.58,4.21,0.0,001
2017-10-19,29.53,22.75,5.72,3.41,0.0,001
2017-10-20,28.29,21.95,5.55,4.64,0.0,001
2017-10-21,27.6,21.32,5.42,4.8,0.0,001
2017-10-22,27.09,21.82,5.4,4.72,0.0,001
2017-10-23,27.11,21.04,5.26,5.0,0.0,001
2017-10-24,27.27,20.31,5.06,5.41,0.0,001
2017-10-25,27.93,20.91,5.34,3.55,0.0,001
2017-10-26,28.89,21.16,5.32,3.43,0.0,001
2017-10-27,29.92,22.04,5.02,5.4,0.0,001
2017-10-28,27.63,21.39,4.98,7.03,0.0,001
2017-10-29,26.52,20.13,5.36,5.78,0.0,001
2017-10-30,26.85,19.47,5.26,5.9,0.0,001
2017-10-31,26.99,20.02,5.28,5.54,0.0,001
2017-11-01,26.76,18.82,5.15,4.81,0.0,001
2017-11-02,26.52,18.36,5.14,5.48,0.0,001
2017-11-03,24.72,18.07,4.91,6.63,0.0,001
2017-11-04,24.7,17.4,5.04,4.64,0.0,001
2017-11-05,25.08,19.37,4.98,6.02,0.0,001
2017-11-06,25.06,19.05,5.1,3.99,0.0,001
2017-11-07,25.41,19.21,4.93,4.43,0.0,001
2017-11-08,25.98,18.57,4.76,5.83,0.0,001
2017-11-09,25.77,18.51,4.73,4.51,0.0,001
2017-11-10,25.92,18.52,4.54,5.07,0.0,001
2017-11-11,25.54,17.92,4.64,3.92,0.0,001
2017-11-12,28.27,19.3,4.54,2.11,0.0,001
2017-11-13,29.31,20.28,4.71,2.23,0.0,001
2017-11-14,27.03,19.75,4.7,4.58,0.0,001
2017-11-15,28.05,19.86,4.74,4.42,0.0,001
2017-11-16,27.44,20.82,3.85,3.51,0.0,001
2017-11-17,28.51,21.65,4.04,1.92,0.0,001
2017-11-18,27.76,22.4,2.98,1.86,0.81,001
2017-11-19,25.8,20.88,4.12,4.05,1.35,001
2017-11-20,24.37,18.69,3.75,6.32,0.02,001
2017-11-21,23.2,17.07,4.37,7.77,0.02,001
2017-11-22,21.94,15.51,4.47,7.72,0.0,001
2017-11-23,21.69,14.39,4.51,5.83,0.0,001
2017-11-24,23.02,15.1,4.42,3.4,0.0,001
2017-11-25,24.45,17.9,3.95,3.16,0.0,001
2017-11-26,22.84,16.85,4.38,6.95,0.0,001
2017-11-27,22.98,15.94,4.3,5.5,0.0,001
2017-11-28,23.22,18.16,4.25,4.68,0.0,001
2017-11-29,24.36,17.66,4.15,6.1,0.0,001
2017-11-30,24.55,16.21,4.16,3.84,0.0,001
2017-12-01,25.65,17.32,4.1,3.31,0.0,001
2017-12-02,26.84,18.36,3.99,2.94,0.0,001
2017-12-03,27.56,19.41,4.15,2.1,0.0,001
2017-12-04,27.44,19.21,4.07,2.21,0.0,001
2017-12-05,25.38,19.65,3.47,3.35,0.0,001
2017-12-06,21.75,15.9,3.86,9.62,0.0,001
2017-12-07,21.14,13.88,4.22,6.37,0.0,001
2017-12-08,22.18,14.1,4.28,3.6,0.0,001
2017-12-09,22.06,16.02,4.05,1.97,0.0,001
2017-12-10,23.88,19.18,2.57,1.88,0.0,001
2017-12-11,24.36,18.86,3.67,1.87,0.0,001
2017-12-12,26.82,19.8,3.47,2.55,0.0,001
2017-12-13,24.42,17.27,3.92,6.52,0.0,001
2017-12-14,23.51,15.63,4.12,4.77,0.0,001
2017-12-15,22.46,14.98,4.15,3.63,0.0,001
2017-12-16,23.29,16.39,4.07,2.62,0.0,001
2017-12-17,23.56,18.05,3.9,2.41,0.0,001
2017-12-18,25.54,18.84,3.8,3.7,0.0,001
2017-12-19,25.69,19.04,2.99,3.37,0.0,001
2017-12-20,25.97,20.26,2.85,4.74,0.0,001
2017-12-21,25.36,19.69,3.31,5.42,0.0,001
2017-12-22,24.73,19.82,2.76,4.99,0.0,001
2017-12-23,23.93,19.95,3.02,4.46,0.05,001
2017-12-24,21.34,16.26,2.38,7.99,0.01,001
2017-12-25,19.3,13.35,4.04,8.3,0.0,001
2017-12-26,22.68,14.26,4.15,3.65,0.0,001
2017-12-27,22.46,16.57,3.28,2.4,0.0,001
2017-12-28,22.26,19.27,3.18,1.58,0.0,001
2017-12-29,22.9,18.64,2.75,2.88,0.0,001
2017-12-30,22.51,16.86,3.84,7.24,0.0,001
2017-12-31,19.63,14.21,4.05,8.17,0.0,001
2018-01-01,17.46,12.07,3.26,7.79,0.07,001
2018-01-02,19.24,12.54,4.24,5.05,0.0,001
2018-01-03,20.04,14.83,4.0,3.65,0.0,001
2018-01-04,19.03,13.52,3.94,6.95,0.01,001
2018-01-05,19.52,13.37,2.52,7.39,0.02,001
2018-01-06,19.73,13.34,3.91,6.04,0.02,001
2018-01-07,21.5,14.43,4.22,2.83,0.14,001
2018-01-08,22.72,14.92,4.31,3.22,0.0,001
2018-01-09,23.14,14.81,4.44,2.62,0.0,001
2018-01-10,23.23,15.75,4.24,1.93,0.0,001
2018-01-11,23.62,17.23,4.41,3.44,0.0,001
2018-01-12,22.61,16.8,4.37,2.89,0.0,001
2018-01-13,22.3,16.49,3.93,1.85,0.0,001
2018-01-14,20.66,14.71,4.36,7.7,0.0,001
2018-01-15,21.33,13.06,4.45,5.49,0.0,001
2018-01-16,21.07,13.81,4.45,4.43,0.0,001
2018-01-17,20.28,13.96,4.5,7.47,0.0,001
2018-01-18,20.43,14.1,4.53,5.32,0.0,001
2018-01-19,16.67,13.01,3.85,9.34,0.0,001
2018-01-20,18.44,11.33,4.53,3.01,0.0,001
2018-01-21,21.12,14.87,4.36,4.38,0.0,001
2018-01-22,22.67,14.31,4.2,4.08,0.0,001
2018-01-23,20.31,13.07,4.06,5.55,0.0,001
2018-01-24,19.18,13.13,4.37,3.99,0.0,001
2018-01-25,18.53,12.82,3.44,7.11,0.27,001
2018-01-26,16.24,10.61,3.46,7.71,0.07,001
2018-01-27,17.84,10.77,4.67,6.28,0.01,001
2018-01-28,19.61,11.41,4.88,4.49,0.01,001
2018-01-29,20.11,12.62,4.85,5.17,0.0,001
2018-01-30,20.76,12.78,4.95,4.39,0.0,001
2018-01-31,21.36,13.8,4.9,4.04,0.0,001
2018-02-01,21.19,13.84,4.88,4.56,0.0,001
2018-02-02,23.55,14.68,4.83,3.33,0.0,001
2018-02-03,24.68,16.44,5.03,2.34,0.0,001
2018-02-04,24.6,16.94,5.05,2.42,0.0,001
2018-02-05,25.58,18.73,5.08,1.15,0.0,001
2018-02-06,26.21,19.44,4.9,2.42,0.0,001
2018-02-07,30.48,20.12,4.68,2.54,0.0,001
2018-02-08,27.84,21.17,4.75,1.51,0.0,001
2018-02-09,28.88,21.01,4.26,1.58,0.0,001
2018-02-10,27.04,20.38,4.38,3.61,0.0,001
2018-02-11,25.74,20.01,4.03,4.39,0.14,001
2018-02-12,24.29,18.91,3.53,3.62,0.0,001
2018-02-13,19.93,15.02,4.43,8.57,0.13,001
2018-02-14,21.07,13.46,5.44,4.04,0.0,001
2018-02-15,20.7,16.63,3.29,4.28,0.0,001
2018-02-16,20.69,15.5,3.98,3.74,0.01,001
2018-02-17,18.2,13.49,4.45,7.0,0.31,001
2018-02-18,19.58,12.82,5.08,6.17,0.03,001
2018-02-19,20.79,15.71,4.55,2.67,0.0,001
2018-02-20,23.31,17.29,4.18,2.64,0.0,001
2018-02-21,23.83,17.8,4.75,2.01,0.05,001
2018-02-22,23.43,17.76,3.94,2.47,2.46,001
2018-02-23,24.04,18.69,3.59,1.77,0.81,001
2018-02-24,22.81,16.7,5.77,5.97,0.01,001
2018-02-25,25.74,16.75,5.16,2.22,0.0,001
2018-02-26,24.92,17.62,5.48,3.35,0.01,001
2018-02-27,23.28,16.71,4.74,5.16,0.0,001
2018-02-28,22.31,15.98,5.96,4.98,0.0,001
2018-03-01,25.51,15.36,5.96,5.26,0.0,001
2018-03-02,25.29,17.8,6.06,3.25,0.0,001
2018-03-03,26.3,19.04,5.91,1.99,0.0,001
2018-03-04,27.6,19.46,6.19,1.97,0.0,001
2018-03-05,29.21,19.47,6.18,2.53,0.0,001
2018-03-06,30.22,19.81,6.11,3.71,0.0,001
2018-03-07,28.78,21.03,6.28,2.95,0.0,001
2018-03-08,30.56,21.8,6.44,2.92,0.0,001
2018-03-09,27.15,19.48,6.45,7.55,0.0,001
2018-03-10,24.72,17.07,6.43,6.83,0.0,001
2018-03-11,23.85,17.11,6.6,6.71,0.0,001
2018-03-12,24.55,17.73,6.76,5.07,0.0,001
2018-03-13,26.14,16.25,6.82,5.2,0.0,001
2018-03-14,27.56,19.36,6.76,3.84,0.0,001
2018-03-15,27.24,18.95,6.29,6.83,0.0,001
2018-03-16,26.13,19.14,6.69,6.43,0.0,001
2018-03-17,25.32,17.16,7.04,4.24,0.0,001
2018-03-18,27.55,18.57,6.91,2.74,0.0,001
2018-03-19,28.78,19.83,7.07,3.44,0.0,001
2018-03-20,28.5,21.49,6.9,3.04,0.0,001
2018-03-21,29.26,21.08,6.96,3.12,0.0,001
2018-03-22,31.23,20.75,6.57,1.83,0.0,001
2018-03-23,29.98,23.94,5.99,4.9,0.0,001
2018-03-24,25.72,21.15,5.32,8.59,0.0,001
2018-03-25,26.44,18.79,5.82,7.38,0.0,001
2018-03-26,28.16,16.81,6.04,3.77,0.0,001
2018-03-27,28.26,22.26,3.42,3.14,0.02,001
2018-03-28,29.22,22.3,6.03,5.65,0.0,001
2018-03-29,22.85,18.22,5.56,10.64,0.0,001
2018-03-30,23.53,15.12,7.35,7.69,0.0,001
2018-03-31,24.98,15.59,7.41,4.58,0.0,001
2018-04-01,27.43,18.35,6.63,5.08,0.0,001
2018-04-02,28.39,18.17,6.99,5.22,0.0,001
2018-04-03,26.74,19.51,6.67,7.27,0.0,001
2018-04-04,27.31,18.04,6.71,5.02,0.0,001
2018-04-05,28.35,20.55,5.35,4.25,0.0,001
2018-04-06,27.79,19.02,6.8,3.96,0.0,001
2018-04-07,29.67,19.94,6.95,2.75,0.0,001
2018-04-08,26.36,19.04,7.38,7.27,0.0,001
2018-04-09,25.72,17.99,7.62,7.46,0.0,001
2018-04-10,24.62,17.36,7.59,6.65,0.0,001
2018-04-11,25.81,17.8,7.18,5.15,0.0,001
2018-04-12,27.36,19.4,6.64,2.73,0.0,001
2018-04-13,30.01,22.1,6.59,2.57,0.0,001
2018-04-14,31.25,22.27,7.52,5.22,0.0,001
2018-04-15,30.99,20.25,7.91,5.71,0.0,001
2018-04-16,30.96,20.68,7.92,4.65,0.0,001
2018-04-17,31.68,20.64,7.43,2.65,0.0,001
2018-04-18,33.01,23.68,7.74,2.29,0.0,001
2018-04-19,30.06,21.78,7.57,7.4,0.0,001
2018-04-20,31.03,21.78,7.53,5.72,0.0,001
2018-04-21,31.89,23.29,6.62,3.51,0.0,001
2018-04-22,25.02,19.44,7.46,9.63,0.0,001
2018-04-23,26.29,16.52,8.15,4.17,0.0,001
2018-04-24,26.63,18.19,7.99,5.47,0.0,001
2018-04-25,24.3,18.64,6.44,7.35,0.67,001
2018-04-26,24.84,17.77,4.97,7.02,0.07,001
2018-04-27,27.39,18.49,7.44,6.06,0.0,001
2018-04-28,28.05,19.46,7.73,3.63,0.0,001
2018-04-29,29.51,22.14,7.59,2.7,0.94,001
2018-04-30,29.75,22.79,5.29,2.87,1.37,001
2018-05-01,31.22,23.37,7.03,4.62,0.0,001
2018-05-02,32.85,25.17,7.5,1.24,0.0,001
2018-05-03,31.11,25.71,7.09,2.8,0.03,001
2018-05-04,32.23,25.62,4.04,3.01,0.17,001
2018-05-05,31.27,25.07,6.62,5.09,0.0,001
2018-05-06,32.55,24.56,5.64,3.37,0.0,001
2018-05-07,29.45,22.62,4.65,8.18,0.0,001
2018-05-08,29.93,20.59,8.05,4.9,0.0,001
2018-05-09,29.43,21.01,7.61,3.35,0.04,001
2018-05-10,31.07,22.34,6.02,6.04,0.01,001
2018-05-11,31.98,24.39,7.41,6.38,0.0,001
2018-05-12,27.64,21.84,8.31,7.27,0.0,001
2018-05-13,28.47,21.85,7.84,5.67,0.0,001
2018-05-14,29.13,21.32,8.22,5.88,0.0,001
2018-05-15,30.14,20.6,8.36,5.66,0.0,001
2018-05-16,32.68,22.18,7.69,4.61,0.0,001
2018-05-17,34.4,23.64,8.2,4.04,0.0,001
2018-05-18,36.93,25.43,7.23,3.2,0.0,001
2018-05-19,36.51,25.49,7.48,2.55,0.0,001
2018-05-20,34.57,26.63,7.81,3.1,0.0,001
2018-05-21,37.66,26.42,8.07,3.51,0.0,001
2018-05-22,37.78,28.08,6.34,2.88,0.0,001
2018-05-23,35.93,29.49,7.8,4.11,0.0,001
2018-05-24,34.55,26.73,7.89,5.98,0.0,001
2018-05-25,31.36,26.88,5.16,3.68,0.0,001
2018-05-26,34.76,26.45,7.18,2.24,0.0,001
2018-05-27,30.82,24.76,5.72,4.21,0.04,001
2018-05-28,32.1,24.5,5.13,4.28,0.0,001
2018-05-29,31.29,24.2,7.94,6.83,0.0,001
2018-05-30,30.89,24.25,8.06,6.54,0.0,001
2018-05-31,30.95,23.6,8.24,5.27,0.0,001
2018-06-01,33.19,24.98,8.24,3.93,0.0,001
2018-06-02,30.07,24.16,8.3,7.39,0.0,001
2018-06-03,30.24,23.24,8.38,6.4,0.0,001
2018-06-04,30.42,23.73,8.26,6.87,0.0,001
2018-06-05,31.07,23.57,8.5,5.23,0.0,001
2018-06-06,32.82,24.1,8.43,6.27,0.0,001
2018-06-07,34.68,24.23,8.24,5.37,0.0,001
2018-06-08,35.15,25.48,7.98,5.29,0.0,001
2018-06-09,36.1,26.0,8.39,6.52,0.0,001
2018-06-10,37.35,26.0,8.38,5.69,0.0,001
2018-06-11,35.49,26.85,8.26,5.1,0.0,001
2018-06-12,33.45,26.7,7.97,5.21,0.0,001
2018-06-13,30.99,25.37,8.11,6.02,0.0,001
2018-06-14,33.74,26.61,7.88,1.69,0.0,001
2018-06-15,34.93,26.76,8.36,2.75,0.0,001
2018-06-16,36.45,28.15,8.26,2.79,0.0,001
2018-06-17,34.99,28.23,7.99,4.91,0.0,001
2018-06-18,33.78,26.94,7.82,7.2,0.0,001
2018-06-19,33.9,26.08,8.16,5.9,0.0,001
2018-06-20,33.59,25.49,8.43,7.44,0.0,001
2018-06-21,36.23,26.02,7.96,6.76,0.0,001
2018-06-22,36.24,27.38,8.04,3.88,0.0,001
2018-06-23,34.66,27.15,8.11,6.4,0.0,001
2018-06-24,34.87,26.42,8.32,8.06,0.0,001
2018-06-25,34.55,25.26,8.33,8.19,0.0,001
2018-06-26,33.91,24.68,8.4,5.81,0.0,001
2018-06-27,36.25,24.72,8.51,5.21,0.0,001
2018-06-28,34.42,28.49,8.39,7.24,0.0,001
2018-06-29,32.48,25.44,8.22,8.74,0.0,001
2018-06-30,31.62,24.06,8.33,8.21,0.0,001
2018-07-01,32.56,24.25,7.89,7.5,0.0,001
2018-07-02,32.41,25.79,7.59,8.11,0.0,001
2018-07-03,32.19,25.22,7.77,8.78,0.0,001
2018-07-04,32.78,26.18,8.06,8.18,0.0,001
2018-07-05,36.14,25.39,8.28,7.1,0.0,001
2018-07-06,34.32,26.54,8.45,5.21,0.0,001
2018-07-07,33.99,26.5,8.34,4.83,0.0,001
2018-07-08,34.99,27.84,8.28,3.4,0.0,001
2018-07-09,35.12,27.43,8.2,5.81,0.0,001
2018-07-10,34.32,27.24,8.25,7.99,0.0,001
2018-07-11,33.47,25.41,8.28,7.81,0.0,001
2018-07-12,32.51,24.79,8.25,7.64,0.0,001
2018-07-13,31.87,24.51,8.47,6.9,0.0,001
2018-07-14,33.24,26.59,8.11,4.46,0.0,001
2018-07-15,34.73,26.69,8.12,2.96,0.0,001
2018-07-16,34.4,27.19,8.07,3.38,0.0,001
2018-07-17,34.22,27.39,7.87,5.58,0.0,001
2018-07-18,34.14,27.16,7.98,5.05,0.0,001
2018-07-19,35.89,28.56,8.08,3.18,0.0,001
2018-07-20,34.49,27.69,7.6,6.47,0.0,001
2018-07-21,33.4,27.37,8.2,6.73,0.0,001
2018-07-22,32.69,25.75,8.26,6.59,0.0,001
2018-07-23,34.71,27.26,8.08,5.25,0.0,001
2018-07-24,36.11,27.54,8.02,3.85,0.0,001
2018-07-25,39.46,29.9,7.82,1.82,0.0,001
2018-07-26,36.48,28.97,7.31,5.38,0.0,001
2018-07-27,35.87,29.4,7.82,6.36,0.0,001
2018-07-28,33.65,27.63,8.19,7.86,0.0,001
2018-07-29,33.45,25.61,8.28,6.58,0.0,001
2018-07-30,33.52,26.28,8.03,4.17,0.0,001
2018-07-31,34.06,27.47,8.0,3.8,0.0,001
2018-08-01,35.4,27.19,7.91,5.06,0.0,001
2018-08-02,34.31,27.7,7.96,7.15,0.0,001
2018-08-03,34.52,26.69,7.87,5.78,0.0,001
2018-08-04,34.7,27.8,7.96,5.72,0.0,001
2018-08-05,35.04,27.67,7.87,5.71,0.0,001
2018-08-06,35.46,27.47,7.93,7.1,0.0,001
2018-08-07,34.39,26.74,7.86,7.1,0.0,001
2018-08-08,33.83,26.63,7.88,7.3,0.0,001
2018-08-09,33.87,26.63,7.81,4.91,0.0,001
2018-08-10,35.39,27.46,7.7,4.07,0.0,001
2018-08-11,35.76,28.2,7.67,5.52,0.0,001
2018-08-12,36.26,27.78,7.62,6.82,0.0,001
2018-08-13,35.18,27.21,7.82,7.23,0.0,001
2018-08-14,34.33,26.36,7.82,7.07,0.0,001
2018-08-15,33.2,25.77,7.96,5.56,0.0,001
2018-08-16,34.28,25.96,7.94,5.71,0.0,001
2018-08-17,34.56,25.61,7.79,6.34,0.0,001
2018-08-18,33.84,26.31,7.67,6.59,0.0,001
2018-08-19,33.02,26.08,7.64,6.53,0.0,001
2018-08-20,33.74,26.27,7.48,5.27,0.0,001
2018-08-21,33.68,26.75,7.48,5.87,0.0,001
2018-08-22,33.18,26.94,7.47,7.19,0.0,001
2018-08-23,34.79,26.3,7.42,6.44,0.0,001
2018-08-24,35.0,26.98,7.35,4.64,0.0,001
2018-08-25,34.52,27.47,7.31,6.46,0.0,001
2018-08-26,35.29,26.12,7.44,7.46,0.0,001
2018-08-27,33.65,25.14,7.36,6.98,0.0,001
2018-08-28,33.18,25.88,7.31,6.64,0.0,001
2018-08-29,34.01,26.79,7.2,6.61,0.0,001
2018-08-30,34.19,26.1,6.79,6.53,0.0,001
2018-08-31,33.55,26.06,6.57,8.98,0.0,001
2018-09-01,35.76,27.4,6.5,8.4,0.0,001
2018-09-02,34.68,27.53,6.39,8.32,0.0,001
2018-09-03,34.01,26.39,6.82,7.67,0.0,001
2018-09-04,35.74,26.97,6.78,6.04,0.0,001
2018-09-05,35.14,27.58,6.52,4.85,0.0,001
2018-09-06,34.08,27.55,6.47,7.36,0.0,001
2018-09-07,32.53,26.72,6.77,8.34,0.0,001
2018-09-08,32.92,24.38,7.24,7.17,0.0,001
2018-09-09,32.83,24.36,7.13,6.99,0.0,001
2018-09-10,32.31,24.86,7.07,6.42,0.0,001
2018-09-11,32.42,24.9,7.02,5.89,0.0,001
2018-09-12,32.51,24.79,6.47,6.42,0.0,001
2018-09-13,33.67,26.92,5.94,8.33,0.0,001
2018-09-14,34.69,26.14,6.41,8.65,0.0,001
