# SOURCE: Synthetic data generated for Community Agri-PV project
# DATE: 2026-02-06
# DESCRIPTION: Daily weather data for Sinai Peninsula, Red Sea coast (~28N, 34E)
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: Temperature uses sinusoidal annual cycle + AR(1) year anomaly + daily noise. Solar uses latitude-based seasonal variation. Wind uses spring-peak seasonal pattern with gamma-distributed noise. Precipitation uses rare events (exponential) concentrated Nov-Feb.
# DEPENDENCIES: None (standalone dataset)
# ASSUMPTIONS: Hot arid desert climate (BWh Koppen). Summer max 38-46C, winter max 18-26C. Annual rainfall 20-80mm. Solar summer 6-8 kWh/m2/day, winter 3-5 kWh/m2/day. Wind 2-6 m/s average with occasional gusts to 12 m/s.
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2017-10-21,33.3,18.5,5.25,3.25,0.0,001
2017-10-22,32.0,20.8,5.54,3.76,0.0,001
2017-10-23,31.8,19.6,4.92,7.89,0.0,001
2017-10-24,34.4,23.3,3.87,4.27,0.0,001
2017-10-25,35.7,25.0,4.66,4.63,0.0,001
2017-10-26,31.8,22.2,4.68,3.36,0.0,001
2017-10-27,33.8,20.1,5.19,3.37,0.0,001
2017-10-28,28.5,16.3,4.92,3.93,0.0,001
2017-10-29,31.4,20.7,4.0,4.0,0.0,001
2017-10-30,32.3,22.2,4.23,4.02,0.0,001
2017-10-31,30.4,22.4,4.29,3.02,0.0,001
2017-11-01,30.2,20.4,4.34,5.02,0.0,001
2017-11-02,30.5,19.3,4.4,3.59,0.0,001
2017-11-03,32.3,19.9,4.28,3.62,0.0,001
2017-11-04,31.2,19.3,4.22,5.18,0.0,001
2017-11-05,26.9,15.0,5.31,7.13,3.2,001
2017-11-06,27.0,17.0,5.56,3.24,0.0,001
2017-11-07,29.8,19.3,3.91,3.67,0.0,001
2017-11-08,31.8,19.0,4.21,3.75,0.0,001
2017-11-09,25.2,13.8,4.3,3.94,0.0,001
2017-11-10,29.6,20.1,3.53,7.16,0.0,001
2017-11-11,29.4,19.2,3.74,5.16,0.0,001
2017-11-12,33.0,23.2,4.05,3.49,0.0,001
2017-11-13,29.3,19.3,4.26,4.34,0.0,001
2017-11-14,30.7,22.6,3.58,5.42,0.0,001
2017-11-15,30.1,19.9,4.27,4.7,0.0,001
2017-11-16,25.4,14.3,4.15,4.65,0.0,001
2017-11-17,31.0,19.2,4.21,3.31,0.0,001
2017-11-18,29.8,19.8,4.71,5.09,0.0,001
2017-11-19,30.2,16.2,4.52,8.37,0.0,001
2017-11-20,36.9,26.4,4.67,4.1,0.0,001
2017-11-21,24.8,14.2,4.28,3.26,0.0,001
2017-11-22,32.2,20.0,4.28,3.69,0.0,001
2017-11-23,28.1,16.5,4.76,3.85,0.0,001
2017-11-24,29.1,20.2,4.26,3.36,0.0,001
2017-11-25,28.3,18.6,4.31,4.58,0.0,001
2017-11-26,27.4,17.5,5.3,3.6,0.0,001
2017-11-27,27.0,17.4,3.66,4.61,0.0,001
2017-11-28,28.7,18.8,3.56,8.73,0.0,001
2017-11-29,24.8,16.8,3.99,4.14,0.0,001
2017-11-30,29.3,19.5,4.62,3.3,0.0,001
2017-12-01,26.8,14.7,2.69,3.26,0.0,001
2017-12-02,25.3,17.9,4.52,3.26,0.0,001
2017-12-03,26.5,17.3,4.22,3.63,0.0,001
2017-12-04,29.8,19.2,3.94,3.83,0.0,001
2017-12-05,26.1,14.5,3.44,3.44,0.0,001
2017-12-06,27.8,18.7,4.22,3.7,0.0,001
2017-12-07,25.5,15.7,4.13,9.71,0.0,001
2017-12-08,28.4,21.1,3.78,4.05,0.0,001
2017-12-09,28.1,18.0,4.66,3.18,0.0,001
2017-12-10,30.3,19.5,4.24,4.64,0.0,001
2017-12-11,26.2,18.0,3.74,3.27,0.0,001
2017-12-12,27.8,19.7,3.71,4.03,0.0,001
2017-12-13,26.5,17.3,4.14,3.39,0.0,001
2017-12-14,28.8,20.4,4.06,7.83,0.0,001
2017-12-15,24.7,15.2,3.72,4.14,0.0,001
2017-12-16,27.6,18.5,3.56,3.87,0.0,001
2017-12-17,25.6,18.0,4.32,3.79,0.0,001
2017-12-18,25.8,17.4,3.98,3.8,0.0,001
2017-12-19,26.0,16.4,3.11,4.32,0.0,001
2017-12-20,26.3,19.0,3.47,3.48,0.0,001
2017-12-21,25.4,12.6,4.37,3.87,0.0,001
2017-12-22,26.0,19.9,4.32,4.33,0.0,001
2017-12-23,28.7,16.9,4.25,4.69,0.0,001
2017-12-24,27.4,17.3,4.11,3.85,0.0,001
2017-12-25,27.2,17.9,4.89,9.39,0.0,001
2017-12-26,24.4,15.0,4.49,4.69,0.0,001
2017-12-27,23.5,15.9,3.89,3.6,0.0,001
2017-12-28,27.2,16.4,4.71,4.96,0.0,001
2017-12-29,26.9,18.2,4.06,3.98,0.0,001
2017-12-30,28.1,18.1,5.04,4.72,13.9,001
2017-12-31,23.9,15.2,3.51,4.89,0.0,001
2018-01-01,22.8,13.6,4.56,4.48,0.0,001
2018-01-02,19.9,11.0,3.83,4.13,0.0,001
2018-01-03,22.4,12.5,3.88,5.19,0.0,001
2018-01-04,25.1,15.3,3.84,4.66,0.0,001
2018-01-05,22.2,13.5,4.38,3.81,0.0,001
2018-01-06,24.3,16.7,4.47,4.37,0.0,001
2018-01-07,22.7,12.7,4.17,4.18,0.0,001
2018-01-08,23.7,13.3,3.38,6.44,0.0,001
2018-01-09,20.7,12.6,4.29,5.74,0.0,001
2018-01-10,23.2,14.1,3.07,4.13,0.0,001
2018-01-11,17.0,9.2,3.74,4.78,0.0,001
2018-01-12,22.6,12.2,4.64,5.58,0.0,001
2018-01-13,19.7,8.0,4.09,4.08,0.0,001
2018-01-14,25.4,15.6,3.81,4.3,0.0,001
2018-01-15,24.5,14.4,4.67,3.77,0.0,001
2018-01-16,23.9,14.8,3.39,3.8,0.0,001
2018-01-17,26.0,16.0,3.44,4.0,0.0,001
2018-01-18,21.1,13.2,4.36,5.89,0.0,001
2018-01-19,26.5,17.0,4.75,4.25,0.0,001
2018-01-20,24.8,16.1,4.21,4.52,0.0,001
2018-01-21,22.5,13.7,4.6,4.48,0.0,001
2018-01-22,25.3,16.6,3.96,5.12,0.0,001
2018-01-23,20.8,11.8,5.21,3.84,0.0,001
2018-01-24,21.4,13.1,4.79,4.86,0.0,001
2018-01-25,21.9,11.6,4.3,5.19,0.0,001
2018-01-26,22.1,15.1,4.93,3.84,0.0,001
2018-01-27,21.0,11.6,3.66,5.4,0.0,001
2018-01-28,25.6,14.6,4.25,5.65,0.0,001
2018-01-29,22.7,13.9,3.71,6.47,0.0,001
2018-01-30,24.0,13.6,3.88,4.7,0.0,001
2018-01-31,22.2,14.1,4.29,4.07,0.0,001
2018-02-01,19.7,13.9,4.45,4.66,0.0,001
2018-02-02,24.0,13.6,4.56,5.04,0.0,001
2018-02-03,19.7,11.0,4.62,5.11,0.0,001
2018-02-04,23.4,11.6,4.73,5.47,0.0,001
2018-02-05,20.9,12.3,4.08,4.3,0.0,001
2018-02-06,27.6,17.1,3.96,4.8,0.0,001
2018-02-07,25.5,15.4,4.36,4.43,0.0,001
2018-02-08,24.0,13.1,3.99,4.54,0.0,001
2018-02-09,26.4,18.2,4.72,4.83,0.0,001
2018-02-10,22.2,14.5,5.11,4.02,1.5,001
2018-02-11,25.1,15.8,4.55,4.97,0.0,001
2018-02-12,24.5,13.8,4.1,4.73,0.0,001
2018-02-13,24.7,17.7,4.8,4.54,0.0,001
2018-02-14,26.8,16.3,5.19,4.72,0.0,001
2018-02-15,25.8,13.1,4.78,6.1,0.0,001
2018-02-16,25.0,16.2,4.82,6.17,0.0,001
2018-02-17,21.2,10.1,5.69,4.51,0.0,001
2018-02-18,22.7,14.7,4.77,4.64,0.0,001
2018-02-19,24.5,14.4,4.61,4.46,0.0,001
2018-02-20,25.0,16.3,5.11,5.36,0.0,001
2018-02-21,22.6,15.2,4.91,6.46,0.0,001
2018-02-22,29.8,18.4,4.97,5.0,0.0,001
2018-02-23,28.1,17.6,4.48,4.05,0.0,001
2018-02-24,26.4,16.6,4.93,4.66,0.0,001
2018-02-25,25.5,18.1,4.92,11.37,0.0,001
2018-02-26,25.0,14.3,4.81,8.97,0.0,001
2018-02-27,23.7,13.0,4.76,4.63,0.0,001
2018-02-28,25.8,16.7,5.42,4.6,0.0,001
2018-03-01,26.3,15.6,5.03,4.36,0.0,001
2018-03-02,23.4,13.8,4.76,8.58,0.0,001
2018-03-03,26.7,14.5,5.52,4.84,0.0,001
2018-03-04,25.9,19.2,4.8,4.98,0.0,001
2018-03-05,22.5,10.5,4.58,5.15,0.0,001
2018-03-06,24.7,14.2,5.75,5.3,0.0,001
2018-03-07,25.7,15.6,5.51,5.19,0.0,001
2018-03-08,30.5,23.2,5.38,5.45,0.0,001
2018-03-09,27.9,15.8,4.46,4.59,0.0,001
2018-03-10,24.3,17.1,5.33,4.2,0.0,001
2018-03-11,28.1,19.0,5.0,4.82,0.0,001
2018-03-12,24.1,14.5,5.13,5.38,0.0,001
2018-03-13,29.5,17.7,5.26,5.58,0.0,001
2018-03-14,26.6,17.1,5.25,4.76,0.0,001
2018-03-15,27.5,16.0,4.84,5.08,0.0,001
2018-03-16,30.5,21.9,5.23,4.91,0.0,001
2018-03-17,25.4,13.4,5.82,5.69,0.0,001
2018-03-18,25.3,14.6,5.46,4.56,0.0,001
2018-03-19,27.1,15.7,5.21,4.9,0.0,001
2018-03-20,30.5,18.4,4.92,5.0,0.0,001
2018-03-21,25.5,16.0,5.25,5.61,0.0,001
2018-03-22,23.1,13.1,5.73,5.82,0.0,001
2018-03-23,28.0,19.0,5.58,5.74,0.0,001
2018-03-24,30.1,16.6,5.55,4.76,0.0,001
2018-03-25,31.6,22.3,5.64,4.86,0.0,001
2018-03-26,28.4,21.3,5.17,4.65,0.0,001
2018-03-27,28.7,17.1,5.34,4.86,0.0,001
2018-03-28,32.0,23.8,5.86,5.03,0.0,001
2018-03-29,26.1,14.6,5.84,5.41,0.0,001
2018-03-30,29.2,16.1,6.49,6.88,0.0,001
2018-03-31,30.6,18.9,5.03,4.66,0.0,001
2018-04-01,31.2,21.6,5.53,4.5,0.0,001
2018-04-02,29.5,17.0,5.73,6.5,0.0,001
2018-04-03,30.7,18.5,5.86,4.62,0.0,001
2018-04-04,25.9,15.4,5.79,4.93,0.0,001
2018-04-05,29.7,18.3,5.24,4.36,0.0,001
2018-04-06,32.1,21.5,6.09,5.09,0.0,001
2018-04-07,29.4,18.2,5.9,5.37,0.0,001
2018-04-08,31.6,20.8,6.13,5.33,0.0,001
2018-04-09,32.6,20.3,5.42,5.18,0.0,001
2018-04-10,31.2,19.9,5.64,5.03,0.0,001
2018-04-11,32.4,19.3,6.16,5.05,0.0,001
2018-04-12,30.3,20.4,5.7,5.43,0.0,001
2018-04-13,32.0,19.2,6.39,5.95,0.0,001
2018-04-14,33.8,23.6,6.01,5.51,0.0,001
2018-04-15,33.0,20.8,5.85,5.15,0.0,001
2018-04-16,31.7,20.0,5.72,4.62,0.0,001
2018-04-17,33.5,20.7,6.38,4.59,0.0,001
2018-04-18,34.7,21.1,6.59,5.21,0.0,001
2018-04-19,29.3,14.6,6.46,4.93,0.0,001
2018-04-20,35.9,22.1,6.77,4.96,0.0,001
2018-04-21,33.1,20.4,5.92,5.22,0.0,001
2018-04-22,34.8,22.8,6.27,5.97,0.0,001
2018-04-23,36.5,25.7,6.35,4.45,0.0,001
2018-04-24,31.5,18.5,6.19,4.69,0.0,001
2018-04-25,33.0,19.2,6.06,8.2,0.0,001
2018-04-26,34.0,19.4,6.57,4.9,0.0,001
2018-04-27,33.2,21.4,6.58,4.97,0.0,001
2018-04-28,38.4,27.9,6.8,4.94,0.0,001
2018-04-29,33.4,22.6,6.68,5.37,0.0,001
2018-04-30,34.2,22.5,6.42,7.81,0.0,001
2018-05-01,35.9,24.1,6.61,4.96,0.0,001
2018-05-02,33.2,23.0,6.74,5.43,7.7,001
2018-05-03,35.0,22.6,6.55,5.55,0.0,001
2018-05-04,36.6,24.6,6.37,4.39,0.0,001
2018-05-05,35.4,22.0,6.43,4.21,0.0,001
2018-05-06,36.1,21.0,6.45,4.51,0.0,001
2018-05-07,35.4,21.3,6.49,10.46,0.0,001
2018-05-08,33.6,20.5,6.39,4.28,0.0,001
2018-05-09,37.4,24.3,6.86,6.34,0.0,001
2018-05-10,40.4,30.1,6.46,4.24,0.0,001
2018-05-11,37.1,24.0,6.64,5.66,0.0,001
2018-05-12,37.7,26.2,6.95,5.43,0.0,001
2018-05-13,38.8,24.8,6.75,5.12,0.0,001
2018-05-14,35.0,21.2,6.65,4.55,0.0,001
2018-05-15,41.1,25.7,6.53,4.69,0.0,001
2018-05-16,38.2,23.7,6.64,4.97,0.0,001
2018-05-17,41.2,28.5,6.75,5.61,0.0,001
2018-05-18,36.7,23.1,6.66,6.82,0.0,001
2018-05-19,41.9,29.7,6.8,5.58,0.0,001
2018-05-20,40.0,26.6,6.83,5.9,0.0,001
2018-05-21,39.7,25.5,6.58,4.72,0.0,001
2018-05-22,39.2,28.7,6.82,4.45,0.0,001
2018-05-23,38.4,24.4,7.02,4.54,0.0,001
2018-05-24,41.4,29.3,6.68,4.77,0.0,001
2018-05-25,39.4,24.9,6.89,4.33,0.0,001
2018-05-26,35.3,22.5,6.94,4.26,0.0,001
2018-05-27,37.2,24.6,6.79,6.36,0.0,001
2018-05-28,39.1,25.5,6.98,4.33,0.0,001
2018-05-29,40.3,22.7,7.08,4.41,0.0,001
2018-05-30,39.7,25.6,6.92,4.64,0.0,001
2018-05-31,42.3,30.1,6.86,4.03,0.0,001
2018-06-01,36.1,22.8,6.89,10.16,0.0,001
2018-06-02,40.4,26.9,7.15,4.7,0.0,001
2018-06-03,36.6,19.8,7.07,5.42,0.5,001
2018-06-04,41.9,26.6,7.07,10.27,0.0,001
2018-06-05,40.3,26.7,6.98,4.81,0.0,001
2018-06-06,41.4,27.8,6.89,4.24,0.0,001
2018-06-07,39.0,26.5,7.05,4.65,0.0,001
2018-06-08,43.4,28.8,6.89,4.5,0.0,001
2018-06-09,43.0,29.2,6.98,3.94,0.0,001
2018-06-10,42.2,27.8,6.91,5.81,0.0,001
2018-06-11,40.9,24.9,6.95,4.27,0.0,001
2018-06-12,42.4,24.5,6.87,5.43,0.0,001
2018-06-13,39.9,26.0,6.94,4.95,0.0,001
2018-06-14,43.1,28.8,7.01,4.36,0.0,001
2018-06-15,44.8,29.3,7.13,4.02,0.0,001
2018-06-16,43.7,26.7,7.07,4.65,0.0,001
2018-06-17,40.2,26.5,6.9,7.09,0.0,001
2018-06-18,42.5,27.4,6.91,5.85,0.0,001
2018-06-19,39.3,25.4,7.17,4.32,0.0,001
2018-06-20,43.1,31.2,6.96,4.97,0.0,001
2018-06-21,42.9,25.0,7.03,4.41,0.0,001
2018-06-22,38.3,22.5,7.1,4.49,0.0,001
2018-06-23,39.8,24.7,7.05,4.75,0.0,001
2018-06-24,41.6,29.0,6.9,4.27,0.0,001
2018-06-25,41.7,24.4,6.99,4.06,0.0,001
2018-06-26,39.9,28.0,6.93,5.14,0.0,001
2018-06-27,43.2,28.5,6.85,4.96,0.0,001
2018-06-28,42.9,28.0,6.95,4.88,0.0,001
2018-06-29,42.1,26.9,7.06,5.11,0.0,001
2018-06-30,41.0,25.5,6.97,4.64,0.0,001
2018-07-01,44.7,31.4,6.79,4.19,0.0,001
2018-07-02,45.9,29.4,6.97,5.95,0.0,001
2018-07-03,41.7,27.3,6.89,4.93,0.0,001
2018-07-04,41.5,26.0,7.14,5.07,0.0,001
2018-07-05,43.7,27.6,6.89,5.24,0.0,001
2018-07-06,42.1,31.0,6.98,4.71,0.0,001
2018-07-07,42.5,28.2,6.81,5.09,0.0,001
2018-07-08,44.3,30.3,7.0,4.26,0.0,001
2018-07-09,39.0,25.8,6.79,3.88,0.0,001
2018-07-10,45.5,28.4,6.98,4.02,0.0,001
2018-07-11,43.0,30.7,6.83,4.63,0.0,001
2018-07-12,42.1,23.3,7.03,4.62,0.0,001
2018-07-13,42.7,26.6,7.06,4.23,0.0,001
2018-07-14,42.9,27.2,6.86,4.8,0.0,001
2018-07-15,39.5,25.4,6.91,3.97,0.0,001
2018-07-16,45.9,31.3,6.97,4.38,0.0,001
2018-07-17,43.0,27.8,6.96,4.3,0.0,001
2018-07-18,43.8,28.8,6.84,4.16,0.0,001
2018-07-19,44.8,28.4,6.94,3.98,0.0,001
2018-07-20,40.9,23.6,6.93,3.91,0.0,001
2018-07-21,43.9,30.0,6.8,3.45,0.0,001
2018-07-22,42.4,28.4,6.59,4.75,0.0,001
2018-07-23,44.6,32.0,7.0,4.91,0.0,001
2018-07-24,38.6,22.5,6.7,4.26,0.0,001
2018-07-25,42.6,28.7,6.9,4.53,0.0,001
2018-07-26,41.6,26.2,6.57,3.37,0.0,001
2018-07-27,43.7,30.5,6.57,4.8,0.0,001
2018-07-28,43.7,30.3,6.68,7.87,0.0,001
2018-07-29,41.3,26.7,6.62,4.52,0.0,001
2018-07-30,41.3,25.8,6.88,3.96,0.0,001
2018-07-31,42.4,29.0,6.54,4.11,0.0,001
2018-08-01,40.8,26.9,6.6,3.44,0.0,001
2018-08-02,44.2,28.3,6.45,3.9,0.0,001
2018-08-03,41.8,24.9,6.79,3.76,0.0,001
2018-08-04,36.6,21.4,6.65,3.37,0.0,001
2018-08-05,41.6,29.1,6.81,3.33,0.0,001
2018-08-06,40.3,27.2,6.55,4.54,0.0,001
2018-08-07,39.0,22.5,6.36,4.96,0.0,001
2018-08-08,39.7,23.2,6.59,4.75,0.0,001
2018-08-09,42.4,29.5,6.44,3.85,0.0,001
2018-08-10,44.7,28.3,6.61,3.93,0.0,001
2018-08-11,42.6,28.7,5.95,3.44,0.0,001
2018-08-12,40.7,25.1,6.22,8.5,0.0,001
2018-08-13,42.8,30.5,6.36,3.95,0.0,001
2018-08-14,40.9,25.1,6.23,5.21,0.0,001
2018-08-15,40.3,27.4,6.55,5.04,0.0,001
2018-08-16,39.3,25.0,5.93,5.62,0.0,001
2018-08-17,38.0,23.8,6.36,3.84,0.0,001
2018-08-18,40.7,23.2,6.37,5.3,0.0,001
2018-08-19,41.7,23.8,6.45,3.9,0.0,001
2018-08-20,41.1,26.2,6.11,3.63,0.0,001
2018-08-21,40.3,26.2,6.56,3.64,0.0,001
2018-08-22,39.2,23.0,6.27,5.1,0.0,001
2018-08-23,42.2,26.1,6.38,4.65,0.0,001
2018-08-24,38.2,24.7,6.11,5.12,0.0,001
2018-08-25,42.3,28.8,6.61,3.23,0.0,001
2018-08-26,38.6,24.1,5.96,3.81,0.0,001
2018-08-27,39.0,25.9,5.84,3.25,0.0,001
2018-08-28,37.5,21.5,5.56,3.36,0.0,001
2018-08-29,39.3,24.6,6.2,3.32,0.0,001
2018-08-30,42.1,30.4,6.18,3.14,0.0,001
2018-08-31,41.1,27.1,5.83,3.07,0.0,001
2018-09-01,41.9,28.0,6.03,3.43,0.0,001
2018-09-02,40.9,30.3,6.24,3.88,0.0,001
2018-09-03,37.5,21.4,5.74,3.57,0.0,001
2018-09-04,38.9,26.1,5.71,7.86,0.0,001
2018-09-05,37.9,26.4,5.07,4.03,0.0,001
2018-09-06,42.0,27.6,5.54,3.82,0.0,001
2018-09-07,36.8,24.2,5.94,3.69,0.0,001
2018-09-08,40.8,25.5,6.04,3.3,0.0,001
2018-09-09,40.7,25.9,5.9,3.36,0.0,001
2018-09-10,42.4,29.2,5.54,3.92,0.0,001
2018-09-11,37.8,25.3,5.27,3.84,0.0,001
2018-09-12,39.9,27.9,5.51,3.24,0.0,001
2018-09-13,42.9,31.6,5.6,3.39,0.0,001
2018-09-14,36.9,23.3,5.57,4.93,0.0,001
2018-09-15,35.0,23.2,5.91,3.15,0.0,001
2018-09-16,34.1,20.1,5.29,3.35,0.0,001
2018-09-17,39.1,27.1,5.34,4.17,0.0,001
2018-09-18,33.8,20.7,5.2,11.38,0.0,001
2018-09-19,36.7,24.0,5.05,3.18,0.0,001
2018-09-20,38.1,25.5,5.75,3.47,0.0,001
2018-09-21,37.5,21.8,5.22,3.02,0.0,001
2018-09-22,37.8,22.9,5.07,3.19,0.0,001
2018-09-23,37.2,24.2,5.21,2.89,0.0,001
2018-09-24,39.2,23.6,5.19,2.85,0.0,001
2018-09-25,34.6,22.8,5.58,3.54,0.0,001
2018-09-26,35.0,23.3,5.32,4.0,0.0,001
2018-09-27,34.6,22.1,5.71,4.16,0.0,001
2018-09-28,37.6,23.1,5.16,4.07,2.5,001
2018-09-29,37.6,26.8,5.35,4.08,0.0,001
2018-09-30,36.6,26.8,5.38,5.88,0.0,001
2018-10-01,37.9,25.3,4.77,4.27,0.0,001
2018-10-02,33.0,21.0,5.09,3.79,0.0,001
2018-10-03,38.5,26.1,5.62,5.01,0.0,001
2018-10-04,38.0,26.2,5.18,4.8,0.0,001
2018-10-05,36.3,23.5,5.25,3.63,0.0,001
2018-10-06,38.2,25.7,4.89,3.87,0.0,001
2018-10-07,31.2,20.1,5.43,3.59,0.0,001
2018-10-08,33.3,24.4,5.69,3.08,0.0,001
2018-10-09,32.7,18.2,4.75,3.06,0.0,001
2018-10-10,35.4,22.9,4.75,4.43,0.0,001
2018-10-11,31.7,17.7,4.8,3.34,0.0,001
2018-10-12,35.1,25.3,4.51,3.19,0.0,001
2018-10-13,36.2,23.2,4.82,4.44,0.0,001
2018-10-14,34.7,20.4,5.14,3.47,0.0,001
2018-10-15,33.7,22.6,3.74,3.9,0.0,001
2018-10-16,31.0,21.6,5.21,3.5,0.0,001
2018-10-17,31.1,20.1,4.86,3.87,0.0,001
2018-10-18,35.1,23.5,5.12,3.21,0.0,001
2018-10-19,34.0,22.8,4.44,8.42,0.0,001
2018-10-20,32.2,22.5,4.99,3.41,0.0,001
2018-10-21,31.2,18.2,4.15,2.9,0.0,001
2018-10-22,27.9,16.0,5.52,5.17,0.0,001
2018-10-23,29.6,17.3,5.79,3.39,0.0,001
2018-10-24,35.4,22.1,4.13,3.89,0.0,001
2018-10-25,28.8,16.8,4.6,3.83,0.0,001
2018-10-26,31.6,21.8,3.86,3.15,0.0,001
2018-10-27,33.1,22.5,3.78,3.18,6.9,001
2018-10-28,28.4,18.0,5.16,3.85,0.0,001
2018-10-29,31.1,20.0,4.05,4.58,0.0,001
2018-10-30,32.4,21.9,4.58,2.93,0.0,001
2018-10-31,30.4,18.0,4.44,4.64,0.0,001
2018-11-01,36.0,24.3,3.97,4.48,2.1,001
2018-11-02,26.7,15.9,4.88,4.15,0.0,001
2018-11-03,32.0,21.3,4.79,6.85,0.0,001
2018-11-04,29.4,18.8,3.92,3.39,0.0,001
2018-11-05,31.1,19.9,4.73,3.83,0.0,001
2018-11-06,30.3,18.8,4.48,3.71,0.0,001
2018-11-07,27.8,21.6,5.59,3.11,0.0,001
2018-11-08,29.5,20.1,3.94,3.32,0.0,001
2018-11-09,25.2,15.0,5.1,5.22,0.0,001
2018-11-10,30.0,18.9,4.02,4.29,0.0,001
2018-11-11,29.2,17.8,3.62,3.75,0.0,001
2018-11-12,29.7,18.9,4.31,5.55,3.1,001
2018-11-13,30.4,20.3,4.6,3.57,0.0,001
2018-11-14,28.9,15.5,3.98,3.72,0.0,001
2018-11-15,28.3,15.4,4.01,3.95,0.0,001
2018-11-16,26.1,14.7,4.59,4.41,0.0,001
2018-11-17,26.3,16.2,4.58,3.28,0.0,001
2018-11-18,29.9,19.2,3.92,3.3,0.0,001
2018-11-19,30.3,22.2,3.75,7.03,0.0,001
2018-11-20,26.8,14.3,4.23,3.28,0.0,001
2018-11-21,27.2,15.8,3.7,3.58,0.0,001
2018-11-22,25.2,17.3,4.47,5.21,0.0,001
2018-11-23,29.2,19.2,4.18,4.19,0.0,001
2018-11-24,28.1,19.2,4.03,4.4,0.0,001
2018-11-25,30.5,23.5,4.29,3.43,0.0,001
2018-11-26,24.7,13.6,3.52,3.17,0.0,001
2018-11-27,25.6,15.4,4.45,3.65,0.0,001
2018-11-28,26.7,16.3,3.05,4.74,0.0,001
2018-11-29,27.4,14.5,2.74,3.32,0.0,001
2018-11-30,25.5,15.2,3.75,4.24,0.0,001
2018-12-01,24.1,15.5,3.72,3.86,0.0,001
2018-12-02,27.5,18.5,3.53,3.92,0.0,001
2018-12-03,27.0,18.2,3.76,4.16,0.0,001
2018-12-04,23.6,13.3,3.93,4.08,0.0,001
2018-12-05,28.1,17.4,3.47,4.16,0.0,001
2018-12-06,27.6,19.8,4.29,3.68,0.0,001
2018-12-07,25.4,15.0,4.19,4.52,0.0,001
2018-12-08,25.2,16.0,3.64,5.41,0.0,001
2018-12-09,26.0,16.7,4.04,6.64,0.0,001
2018-12-10,23.1,15.7,3.89,4.32,0.0,001
2018-12-11,24.8,16.7,4.32,3.8,0.0,001
2018-12-12,20.3,8.9,3.27,4.46,0.0,001
2018-12-13,26.3,15.0,4.34,3.73,0.0,001
2018-12-14,21.3,12.7,4.18,6.46,0.0,001
2018-12-15,27.4,17.8,3.69,4.28,0.0,001
2018-12-16,23.6,13.5,3.66,3.42,0.0,001
2018-12-17,23.8,15.9,5.03,3.8,0.0,001
2018-12-18,22.8,13.8,3.75,3.95,0.0,001
2018-12-19,23.5,14.2,4.56,3.57,0.0,001
2018-12-20,26.8,18.7,4.21,4.52,0.0,001
2018-12-21,18.9,9.1,4.13,4.16,0.0,001
2018-12-22,26.4,19.5,4.36,4.21,0.0,001
2018-12-23,24.4,14.0,4.15,3.84,0.0,001
2018-12-24,21.3,13.0,3.85,4.78,0.0,001
2018-12-25,21.5,14.4,3.77,3.9,0.0,001
2018-12-26,26.9,15.7,3.66,3.78,0.0,001
2018-12-27,21.6,11.9,3.41,8.09,0.0,001
2018-12-28,21.1,13.7,3.76,4.68,0.0,001
2018-12-29,25.7,18.3,4.25,4.01,0.0,001
2018-12-30,24.0,14.6,3.02,3.89,0.0,001
2018-12-31,21.4,11.2,4.29,9.98,0.0,001
2019-01-01,24.1,16.5,4.99,4.63,0.0,001
2019-01-02,21.6,14.3,3.92,4.08,0.0,001
2019-01-03,25.8,15.0,3.33,4.36,0.0,001
2019-01-04,25.7,14.8,4.64,6.21,0.0,001
2019-01-05,24.6,15.9,4.84,4.85,0.0,001
2019-01-06,24.2,16.1,4.45,3.83,0.0,001
2019-01-07,27.0,17.5,3.86,3.8,0.0,001
2019-01-08,23.5,15.5,4.45,3.52,7.9,001
2019-01-09,21.1,11.0,4.85,4.79,0.0,001
2019-01-10,24.3,12.1,3.15,4.35,0.0,001
2019-01-11,27.6,17.9,4.63,3.86,0.0,001
2019-01-12,21.4,12.5,4.6,5.24,0.0,001
2019-01-13,22.7,13.2,4.13,4.2,0.0,001
2019-01-14,24.2,13.5,3.41,4.24,0.0,001
2019-01-15,23.3,11.6,4.53,4.65,0.0,001
2019-01-16,21.4,11.6,4.62,5.11,0.0,001
2019-01-17,25.6,18.0,3.53,4.45,0.0,001
2019-01-18,28.0,20.9,4.16,4.03,0.0,001
2019-01-19,23.8,16.6,3.81,5.65,0.0,001
2019-01-20,21.6,11.4,3.56,4.37,0.0,001
2019-01-21,20.3,9.6,5.06,5.18,0.0,001
2019-01-22,24.0,15.7,4.06,6.83,0.0,001
2019-01-23,25.7,17.6,5.32,4.47,0.0,001
2019-01-24,24.5,16.0,4.92,4.08,0.0,001
2019-01-25,23.5,11.5,3.81,3.88,0.0,001
2019-01-26,22.4,12.0,4.98,3.83,0.0,001
2019-01-27,21.4,12.3,3.55,4.01,0.0,001
2019-01-28,25.3,17.0,3.99,4.8,0.0,001
